ID,Price-in-dollars
uid_45784,2582.487439
uid_22958,147.1294574
uid_48583,13004.77166
uid_45738,2123.642663
uid_14851,-102.5601832
uid_16873,10592.63453
uid_48682,1074.943741
uid_29609,7901.51905
uid_30328,5117.704599
uid_23422,1800.906594
uid_47819,715.9189362
uid_20939,8041.46678
uid_14162,6202.115328
uid_11815,-525.8892055
uid_22833,2492.58571
uid_26443,25.58603112
uid_35502,1098.24984
uid_45247,10290.07169
uid_53627,2730.337066
uid_9844,-318.7594235
uid_36838,9221.373386
uid_6257,1938.040634
uid_10878,-1490.937405
uid_29762,536.0989618
uid_4997,6626.480947
uid_38503,6268.830135
uid_14147,8015.743275
uid_32518,-1754.719792
uid_30548,1443.335795
uid_48273,823.3239271
uid_35634,384.8841975
uid_28347,6878.384239
uid_50350,1089.451807
uid_34920,1507.174635
uid_12049,1131.566355
uid_43719,2617.868358
uid_1792,4436.220797
uid_5092,793.9213235
uid_37787,4737.803943
uid_52112,1285.89458
uid_37201,236.6526155
uid_30286,6270.259048
uid_5921,4358.530601
uid_52344,4613.595832
uid_18214,2997.734908
uid_33748,6189.068296
uid_5611,2150.837869
uid_41070,5191.257638
uid_15559,12171.27663
uid_33217,9804.25989
uid_43934,868.9953618
uid_9762,7693.994473
uid_26360,13121.85034
uid_42905,3559.23899
uid_40583,1840.404721
uid_46415,8969.028802
uid_51590,3900.868703
uid_41754,1443.749608
uid_43407,5957.472063
uid_53256,1028.845672
uid_16905,762.7664488
uid_14269,376.73988
uid_44754,1065.029007
uid_20915,880.4127163
uid_9515,6072.213796
uid_11538,-1931.809902
uid_18450,5564.211979
uid_23319,4817.413537
uid_44874,3817.809603
uid_50203,2753.774003
uid_21628,5004.308849
uid_25155,5402.769269
uid_40700,795.7073694
uid_48891,2531.572014
uid_52521,705.3104712
uid_13866,6201.206324
uid_1541,10124.81425
uid_18938,3133.578565
uid_41929,1078.650178
uid_51812,1722.521978
uid_51483,5009.092297
uid_26506,1477.955808
uid_31252,618.3562745
uid_23874,10379.35995
uid_32031,1511.507798
uid_6927,6170.740625
uid_45025,3783.307659
uid_35744,1510.553542
uid_20863,-490.9068877
uid_42001,10467.52119
uid_4323,2253.299629
uid_23869,-1702.78788
uid_7665,-634.6851261
uid_7784,3790.319444
uid_32384,1539.94586
uid_39541,3883.32999
uid_40266,1734.380464
uid_48378,7914.670054
uid_48082,1367.967949
uid_5380,1984.072475
uid_50501,4551.636283
uid_25745,4258.973377
uid_46252,2675.459306
uid_7226,944.179301
uid_2368,4705.395885
uid_53081,5275.652932
uid_17681,7318.740223
uid_21510,5533.691691
uid_28798,3791.018927
uid_38141,3430.672254
uid_15461,-1553.708658
uid_18335,6166.044513
uid_22570,-51.85736161
uid_3955,987.7923732
uid_37520,-486.3875888
uid_45451,942.4145394
uid_50530,1547.488357
uid_38137,2604.624827
uid_1299,12772.27277
uid_9625,5071.192263
uid_26906,6476.86823
uid_25062,7310.309843
uid_13842,3232.474436
uid_47033,1617.892694
uid_51157,80.42356141
uid_49164,3269.876379
uid_53171,1430.136506
uid_17946,11489.59014
uid_29062,1124.328827
uid_45037,-875.6931094
uid_43461,10415.82454
uid_50643,6479.298835
uid_46585,2552.643353
uid_32798,2373.38095
uid_37657,5393.826664
uid_32460,627.3654496
uid_51042,2313.1062
uid_22057,7569.612035
uid_50921,13077.72157
uid_19908,6695.014095
uid_31795,810.3492229
uid_52690,3569.557709
uid_47321,7100.701024
uid_50916,10832.1927
uid_43927,5811.708455
uid_5078,1125.44554
uid_10646,548.0652159
uid_49872,3145.70168
uid_32656,25.26562788
uid_10237,2354.880783
uid_31622,15124.25795
uid_31737,1531.66728
uid_20073,6574.783341
uid_20676,1027.551701
uid_3261,7828.985326
uid_39595,1843.821607
uid_49686,2232.669816
uid_52764,929.6925233
uid_25375,1203.533428
uid_10082,-307.9394983
uid_31820,1298.20985
uid_45015,7776.519518
uid_44677,1703.737664
uid_47726,4660.015468
uid_42400,6467.989667
uid_11606,1405.297143
uid_31736,735.9563704
uid_25221,1120.062044
uid_18684,1102.066461
uid_37085,2965.774803
uid_44468,-192.0056236
uid_18615,6441.691067
uid_925,4114.920049
uid_149,1147.652873
uid_45431,718.7781971
uid_49766,1214.836459
uid_42413,6447.606821
uid_38794,202.737837
uid_12705,6266.550381
uid_15185,1324.002332
uid_15845,4046.011876
uid_32570,9843.123049
uid_15810,277.9285379
uid_11003,13068.7527
uid_23758,14358.21661
uid_4768,6523.43676
uid_4143,7095.800379
uid_47495,4032.701903
uid_36746,-186.4794865
uid_35060,3986.356481
uid_26996,18453.96777
uid_9680,1217.68749
uid_51449,-439.9198119
uid_22469,5422.212467
uid_3598,12.38238801
uid_43282,-2618.626649
uid_43070,2462.029798
uid_9060,1261.512341
uid_37436,11620.20248
uid_7143,1817.050455
uid_25758,2526.200376
uid_52622,6046.73726
uid_5298,-146.4002729
uid_42110,5456.292835
uid_19749,10082.48179
uid_13825,6863.246663
uid_20440,1610.358738
uid_2820,935.0148817
uid_47077,-553.3656438
uid_16182,7333.949611
uid_44321,630.6774781
uid_7039,4102.072502
uid_17060,8531.58602
uid_29784,-1527.089134
uid_45031,7371.444211
uid_25007,3996.376792
uid_21296,5269.577603
uid_30602,649.816589
uid_10288,3546.985554
uid_33089,5344.255547
uid_15632,4054.182896
uid_20409,-687.5684279
uid_10856,10838.96011
uid_33400,3454.968052
uid_8812,15538.2752
uid_258,8017.646476
uid_20882,2897.538661
uid_7872,15311.87832
uid_51351,3468.581555
uid_40292,3183.3815
uid_28984,637.6095426
uid_32834,1728.251908
uid_19683,5260.144833
uid_11722,606.2557533
uid_48554,2080.8615
uid_8406,2037.527475
uid_16141,1594.027463
uid_52782,1161.637733
uid_23689,2203.002795
uid_14793,1207.346771
uid_13378,1032.882498
uid_32823,-96.9488306
uid_21430,1470.060691
uid_20709,10096.53031
uid_27367,2043.425431
uid_16579,14478.3385
uid_20447,2490.649314
uid_42726,1030.937106
uid_12872,-316.8910731
uid_51745,1670.38031
uid_15781,10075.5233
uid_17188,-81.21273827
uid_42806,5785.454389
uid_9205,8259.265955
uid_25135,5051.910233
uid_33091,1757.314296
uid_4310,2899.429528
uid_44399,228.91719
uid_26041,814.5932238
uid_10676,918.0641381
uid_30450,1831.943708
uid_38089,4526.31362
uid_15113,2571.469168
uid_9883,895.4179663
uid_41291,3254.826559
uid_39152,3012.928603
uid_2062,1740.927235
uid_17812,1285.205005
uid_17119,2041.945937
uid_6445,10147.30658
uid_39827,4738.521588
uid_51697,1272.064154
uid_26340,900.5302091
uid_18406,-18.24849384
uid_12506,3138.766051
uid_43047,824.6221522
uid_49647,6628.503141
uid_17208,194.0450529
uid_32166,2412.574646
uid_1415,1962.637048
uid_3039,10657.40476
uid_41179,13939.59403
uid_47291,1495.203362
uid_18051,1030.931241
uid_19669,775.1778272
uid_8051,5349.031127
uid_12703,5915.814768
uid_53772,1238.985769
uid_50707,1947.196222
uid_8946,2390.318381
uid_42314,805.0216829
uid_37570,1281.46277
uid_25020,4867.560472
uid_10973,3826.411525
uid_36552,6246.137078
uid_30432,4733.76385
uid_9180,1327.24704
uid_36098,2568.145519
uid_48493,6060.683289
uid_28205,5948.363628
uid_13867,6708.184917
uid_11742,-401.0306414
uid_41424,2900.018834
uid_17294,4481.592593
uid_30760,2598.607644
uid_633,711.3984424
uid_34088,1926.366835
uid_21318,4522.559433
uid_22251,2773.735313
uid_20223,3552.787391
uid_17743,6796.8861
uid_10286,1434.515589
uid_22308,3887.537841
uid_47627,143.0269659
uid_44954,7691.799467
uid_11083,1340.351143
uid_22620,6896.521413
uid_28299,1991.339885
uid_14694,638.645687
uid_16519,7439.723817
uid_39284,5574.319189
uid_15350,6903.687174
uid_17976,2630.36424
uid_19101,3702.291015
uid_18888,13158.86208
uid_52445,4588.353267
uid_19639,790.0439958
uid_30133,9091.687154
uid_28633,453.0776707
uid_43958,8541.573395
uid_5783,4137.427478
uid_19007,8409.382354
uid_39918,3696.800755
uid_20921,12839.71394
uid_22218,-766.7205064
uid_7652,672.0833107
uid_41731,15186.76244
uid_10634,18592.93736
uid_50010,1646.852088
uid_22880,1636.394874
uid_17729,9223.098844
uid_20594,7620.602544
uid_8353,11669.80995
uid_12647,5499.655919
uid_52011,11265.32814
uid_26640,2246.363124
uid_38668,918.2466608
uid_21554,205.2448896
uid_38625,2415.971755
uid_11139,7764.868214
uid_49420,1834.435439
uid_51711,2054.824875
uid_51110,4473.823023
uid_26079,1460.047474
uid_46281,8742.421202
uid_37981,5411.468656
uid_3981,2254.390259
uid_3058,-493.3459128
uid_53198,2996.831964
uid_13113,-242.3977845
uid_20473,2213.472698
uid_22012,1105.779351
uid_17937,6682.030687
uid_19093,6975.059559
uid_45548,10100.49386
uid_40318,5524.711008
uid_38928,3483.419425
uid_28728,2044.841096
uid_9562,1161.303202
uid_8329,4258.275088
uid_36351,3877.629814
uid_38209,4568.091433
uid_35738,1547.560149
uid_1540,6623.371468
uid_47210,829.2099858
uid_8309,6162.906243
uid_8954,3449.856551
uid_17531,570.549426
uid_32767,2054.855461
uid_13084,1988.386342
uid_49440,3386.777285
uid_23481,-427.7717796
uid_29880,4006.549049
uid_14474,6423.114845
uid_39434,6245.384111
uid_6479,3137.433995
uid_25825,1911.054753
uid_46504,2188.749445
uid_13311,401.4497825
uid_44999,2643.147647
uid_28912,6199.72241
uid_2505,-1305.869204
uid_31776,-908.0918074
uid_1460,5628.437218
uid_19161,6611.968505
uid_25823,-134.9562471
uid_33235,1646.13285
uid_16856,1209.921641
uid_15666,5511.595194
uid_23430,2461.1134
uid_45426,1013.60934
uid_328,1299.873832
uid_19339,109.6720078
uid_20699,732.8107594
uid_32084,8591.434583
uid_6073,1742.968945
uid_5440,4610.550702
uid_10916,4341.061056
uid_3008,1286.241431
uid_50267,9783.762865
uid_2689,1946.771316
uid_46272,2417.220101
uid_44091,5582.823764
uid_40708,14346.9399
uid_15167,1212.310316
uid_51201,6237.491206
uid_30919,4130.831454
uid_11631,853.5905982
uid_20180,714.4868298
uid_40023,5904.801488
uid_30654,5094.976593
uid_16318,563.49419
uid_52737,933.5059681
uid_5063,7037.96038
uid_20493,9237.650732
uid_15411,3189.761426
uid_23577,9050.992575
uid_24090,1998.471356
uid_10190,1041.826007
uid_42119,3332.272654
uid_51897,10972.64769
uid_18084,572.8682839
uid_29942,2106.040899
uid_45820,5603.588209
uid_2644,2770.198163
uid_15922,1068.221261
uid_24494,1363.573854
uid_32153,800.6951515
uid_14620,910.6114018
uid_28966,5655.485073
uid_47980,1439.848605
uid_17738,-217.0793941
uid_5808,15439.97099
uid_53416,7117.133102
uid_23257,2397.799873
uid_24724,2583.921682
uid_39255,9059.390491
uid_33725,2669.131992
uid_21255,3517.335201
uid_3359,3458.504491
uid_15749,-257.2373434
uid_21198,1124.119752
uid_30791,1159.458444
uid_47056,1108.260519
uid_44254,3211.955293
uid_183,4162.055011
uid_47374,1538.858263
uid_42736,7194.221411
uid_33694,1749.321402
uid_32659,4653.408139
uid_53196,-1592.939898
uid_12769,14247.19688
uid_12542,1101.693136
uid_2411,1723.573643
uid_53129,6010.722913
uid_51247,9071.194665
uid_9510,5088.915616
uid_43932,2400.356705
uid_30987,7387.74465
uid_10526,6771.381832
uid_9322,4465.408767
uid_6506,5840.752148
uid_42586,564.5561252
uid_53659,3743.716159
uid_46828,2953.563265
uid_51756,1018.593587
uid_18369,5603.676761
uid_38496,-477.5369392
uid_52486,775.0290779
uid_487,2174.692814
uid_37305,3456.195552
uid_6913,4530.571677
uid_42282,5504.721468
uid_47118,3739.851666
uid_49054,-830.1775141
uid_44804,7236.541014
uid_30379,152.47641
uid_28381,6558.538811
uid_39987,-1102.142206
uid_33880,8732.261523
uid_14652,908.9161652
uid_34973,11030.38665
uid_20835,1107.656795
uid_31767,14275.27635
uid_52938,3293.567143
uid_32397,11015.01662
uid_46812,4466.004965
uid_42489,9666.893984
uid_33442,2656.901194
uid_43007,5891.504649
uid_4407,4997.684111
uid_31832,1106.573566
uid_51444,3866.29032
uid_13622,14200.96526
uid_1306,786.6259859
uid_13078,1179.892755
uid_20630,2511.189289
uid_21145,8225.573581
uid_30543,1802.521003
uid_32952,-68.51514461
uid_35628,4546.901918
uid_23229,977.558093
uid_3642,-1160.002323
uid_477,6817.914291
uid_19088,1832.408756
uid_31258,5792.242863
uid_12650,2972.91689
uid_12958,3314.325028
uid_25738,-545.3046338
uid_3016,215.9353452
uid_45171,13761.10974
uid_37022,608.8131955
uid_44441,633.8835905
uid_33784,4367.186762
uid_21983,239.2745158
uid_39806,2069.304379
uid_9046,3491.483309
uid_49254,9916.917803
uid_39393,13671.98102
uid_41543,-510.1764147
uid_28267,4343.894803
uid_22505,4791.584601
uid_17400,-1240.450455
uid_15267,3867.439453
uid_458,1188.520933
uid_53525,266.727484
uid_30574,5078.939604
uid_29223,6815.444308
uid_27469,12786.42956
uid_22471,4236.562525
uid_43772,2823.13243
uid_42499,1448.175176
uid_16917,-463.5842344
uid_33073,5845.15259
uid_35043,8773.219996
uid_22133,5753.585591
uid_11474,12362.57994
uid_10139,5308.174847
uid_36788,3618.695791
uid_22831,1594.236644
uid_46112,7947.337093
uid_31035,113.9117606
uid_49169,-385.2548838
uid_1264,-460.0213449
uid_6232,-386.95678
uid_27457,3303.894333
uid_21386,1774.505768
uid_22961,5018.603234
uid_11994,1402.86991
uid_117,1080.202012
uid_24991,1823.459426
uid_16027,6092.167284
uid_49500,1146.684283
uid_14413,4848.384857
uid_50452,5573.116993
uid_44501,8043.29808
uid_45337,258.3239114
uid_40999,861.6533292
uid_48534,957.358061
uid_37237,8097.21154
uid_11024,1273.179733
uid_21069,2719.657403
uid_3236,3126.850849
uid_17888,2121.219282
uid_36413,3966.877886
uid_9900,3082.540635
uid_38787,11559.00199
uid_20652,5578.931968
uid_299,10509.53805
uid_2532,-62.95605279
uid_33309,1021.937553
uid_12117,553.4224348
uid_42704,1665.878633
uid_47889,5152.61155
uid_45205,293.8352144
uid_21854,373.8004125
uid_41419,3870.952688
uid_33411,897.0167489
uid_40306,-356.5571957
uid_49988,622.7997087
uid_16813,-219.6937312
uid_36073,10469.36489
uid_33612,2232.866895
uid_15978,441.8964089
uid_2588,12053.38891
uid_14667,3039.552258
uid_39161,703.1035226
uid_4475,12968.47493
uid_2448,475.4989929
uid_41984,14815.0782
uid_17618,8575.245324
uid_29393,2215.862388
uid_51072,1197.007567
uid_50849,982.0868976
uid_44267,2422.388129
uid_33517,8897.020468
uid_45652,701.2290482
uid_27017,6054.181414
uid_53651,4612.745287
uid_38798,10948.96051
uid_1586,3362.474399
uid_47172,775.8554375
uid_47107,667.1605624
uid_32073,2748.484418
uid_35303,972.2228507
uid_2247,5807.269154
uid_36719,882.8955724
uid_29156,2826.987171
uid_31726,2219.591432
uid_9949,5362.858941
uid_52855,8302.300101
uid_31480,5308.725654
uid_31478,266.5767404
uid_37168,3450.364666
uid_5147,1597.980232
uid_46374,1340.910294
uid_29955,1499.04606
uid_10857,6211.745284
uid_30068,336.6412121
uid_3166,1944.067115
uid_47913,2981.774805
uid_43008,1393.758423
uid_35946,2354.966309
uid_50714,355.5793744
uid_28123,3837.570822
uid_42464,13073.04439
uid_24727,6232.935776
uid_21821,2556.356136
uid_32269,11303.02843
uid_27547,6476.577813
uid_31947,3838.558298
uid_29351,8493.312772
uid_27771,1392.484935
uid_39155,2212.783954
uid_49329,2231.2739
uid_27788,10932.96592
uid_50116,1219.623432
uid_51887,-151.0479334
uid_5013,2017.489458
uid_41060,6271.957523
uid_14488,2932.984126
uid_7132,14476.49768
uid_23121,3896.813308
uid_23951,5049.130221
uid_38043,3954.487319
uid_129,10721.58176
uid_37941,985.1266654
uid_3374,3546.161635
uid_330,3083.826355
uid_15941,1940.924898
uid_5903,1235.848254
uid_16619,281.2684817
uid_18799,-231.5781269
uid_12521,15003.03148
uid_3403,-185.3060019
uid_52668,5900.691958
uid_27988,555.7942641
uid_2868,4713.77298
uid_21765,12086.64903
uid_3776,4593.096064
uid_14299,2629.438327
uid_17756,1561.544412
uid_35929,2190.492873
uid_36548,3458.753945
uid_10379,2895.848995
uid_12721,5625.040816
uid_53809,287.132394
uid_28964,1564.877304
uid_43620,1705.339365
uid_38591,10887.85941
uid_11326,1653.109569
uid_45917,2467.627852
uid_9068,7576.210055
uid_24488,14431.92134
uid_42580,13204.45482
uid_37029,2080.088043
uid_10922,1351.602107
uid_9188,5291.712931
uid_30859,5821.793171
uid_34161,7377.59845
uid_40392,4309.022507
uid_52627,7611.795824
uid_50575,7014.334762
uid_399,6697.887529
uid_39528,127.6408235
uid_11941,1931.333237
uid_9424,10835.28927
uid_51527,810.6962864
uid_17602,-1237.209942
uid_44246,603.9891026
uid_26004,6495.589684
uid_16100,2187.450621
uid_15077,3025.142142
uid_11706,2181.301454
uid_17401,2068.750665
uid_31881,6196.51662
uid_42782,4080.776162
uid_25768,11359.23826
uid_19199,1170.193632
uid_15901,10981.90454
uid_10539,3898.225968
uid_11565,425.094891
uid_53139,2705.65238
uid_8189,907.632873
uid_45717,244.2760442
uid_37324,7662.359695
uid_18279,683.410789
uid_53628,9403.421347
uid_34436,1958.093514
uid_17306,113.7200399
uid_2035,1726.465925
uid_7372,1481.4024
uid_6845,1140.927532
uid_50650,6734.141291
uid_47922,3516.284133
uid_46135,5977.24733
uid_49731,200.9088896
uid_43120,3798.268472
uid_5104,522.0382606
uid_28027,3815.650543
uid_30039,5028.202748
uid_12093,833.2538614
uid_53227,657.1285003
uid_33395,3225.593928
uid_25729,4670.113026
uid_21467,496.6738976
uid_24651,563.3688023
uid_32109,9481.639982
uid_50090,15528.29108
uid_41235,1936.642392
uid_19506,1475.522849
uid_19031,15247.58956
uid_34297,2420.74876
uid_48627,3601.458148
uid_39314,1528.775851
uid_142,8315.774914
uid_44771,7311.641505
uid_36590,1855.211086
uid_28711,1789.50437
uid_18979,1428.208287
uid_13233,4332.116714
uid_49892,4486.812012
uid_32061,5164.261642
uid_34940,3422.597723
uid_50035,8988.133123
uid_5935,813.2329863
uid_18704,4586.079643
uid_37542,10935.47689
uid_35843,5730.250369
uid_50232,-162.0129563
uid_47556,-779.5322397
uid_52514,-1010.991685
uid_28872,5495.740096
uid_22970,4704.467704
uid_25885,293.8406749
uid_40182,5314.462183
uid_48198,14698.90441
uid_29232,142.5388414
uid_5289,626.0297619
uid_29216,7383.984103
uid_25442,758.465362
uid_53616,3335.03175
uid_39534,-549.1870999
uid_49189,8204.895169
uid_20182,368.4454826
uid_48106,4566.540167
uid_2140,7241.490517
uid_24019,5562.784525
uid_11079,570.388294
uid_43191,1125.367218
uid_28356,1084.770787
uid_48094,5215.505793
uid_13072,7581.115775
uid_41214,6657.009749
uid_17713,5091.706565
uid_10153,2859.922748
uid_16186,12171.62972
uid_30016,1321.516667
uid_37731,5809.957297
uid_29287,-782.9889453
uid_43160,4776.148302
uid_29727,972.5889048
uid_11177,1923.088678
uid_48990,6611.520802
uid_31133,6176.817367
uid_15885,3669.378371
uid_46069,2354.607275
uid_14450,1366.337179
uid_40738,10556.87256
uid_40602,5707.16019
uid_40226,-223.915687
uid_43916,6134.710546
uid_31914,3248.817661
uid_51174,4033.156899
uid_40500,3956.454329
uid_18686,13671.90641
uid_8252,1104.192304
uid_18291,367.4680516
uid_43981,5053.392992
uid_28276,350.8168738
uid_35431,5944.240771
uid_26559,2824.234809
uid_45724,7173.346867
uid_2692,8855.517835
uid_5874,3916.881181
